"key","message","comment","context"
"Misc. Moves","O. D.",,
"Misc. Operation Journal","журнал учета (O. D)",,
"Missing date on move line","дата отсутствует в строке записи",,
"Missing deposit slip sequence for company %s","Недостающая последовательность квитанций о скидке для компании %s",,
"Missing direct debit payment mode in the company's account configuration","Способ оплаты переводов, отсутствующий в конфигурации бухгалтерского учета компании",,
"Missing subrogation release sequence for company %s","Отсутствующая последовательность выхода из суброгации для компании %S",,
"Model Accounting Report","шаблон бухгалтерского отчета",,
"Month","Месяц",,
"Monthly direct debit(s) treated","Ежемесячные платежи по договору (договорам)",,
"Monthly payments","Ежемесячная оплата",,
"Move","Писание",,
"Move %s has a move line with a tax account but no tax assigned. Please fix this in order to proceed with this reconcile.",,,
"Move Consistency Control","Контроль записей",,
"Move Description","Описание движения",,
"Move From Template","Запись из шаблона",,
"Move Line","Строка письма",,
"Move Line generated","Сгенерированная строка записи",,
"Move Lines","Строки из священных писаний",,
"Move Lines Export Config","Конфигурация. Экспорт Записей",,
"Move Lines data input","Ввод данных записи",,
"Move Template Types","Типы шаблонов письма",,
"Move Templates","Шаблоны письма",,
"Move account sens %s can't be determined","Значение учетной записи %s не может быть определено",,
"Move consistency check","Контроль данных в базе данных",,
"Move date","Дата написания",,
"Move description","Описание почерка",,
"Move export","Экспорт Записей",,
"Move filters","Фильтры записи",,
"Move generation trigger settings","Параметр, инициирующий создание записей бухгалтерского учета",,
"Move has been removed successfully","Запись была успешно удалена",,
"Move is ventilated on a closed period, and can't be canceled","""Запись составлена с разбивкой по завершенному отчетному периоду, поэтому она не может быть аннулирована"".",,
"Move line","Строка письма",,
"Move line %s: The sum of all invoice terms in company currency is not equal to the move line amount","Строка записи %s: сумма погашений в валюте компании не равна сумме строки записи",,
"Move line %s: The sum of all invoice terms is not equal to the move line amount","Строка записи %s: сумма погашений не равна сумме строки записи",,
"Move line created","Созданная строка записи",,
"Move line details",,,
"Move line export","Экспорт строки записи",,
"Move line filters","Фильтры строк записи",,
"Move line information",,,
"Move line list","Список строк записей",,
"Move line mass entry",,,
"Move line reverse values","Значения противовеса",,
"Move line search criterias","Критерии поиска",,
"Move lines","Строки письма",,
"Move lines concerned by cut off","Строки письма, относящиеся к cut off",,
"Move lines concerned by doubtful customer","Дела, касающиеся сомнительных клиентов",,
"Move lines generated","Сгенерированные строки записи",,
"Move lines linked to reconcile group proposals","Строки письма, относящиеся к предложениям по написанию надписей",,
"Move lines mass entry","Строки массового ввода",,
"Move lines reconciled","Буквенные строки письма",,
"Move lines security settings","Параметры управления строками записи",,
"Move lines to process","Строки записей"," подлежащих обработке",
"Move list","список записей",,
"Move should be unreconcile before to cancel the invoice","Запись должна быть полностью удалена"," прежде чем вы сможете отменить счет",
"Move statuses","Устав священных писаний",,
"Move template","Пропись",,
"Move template line","Строка шаблона письма",,
"Move template type","Тип шаблона письма",,
"Move template updated","Обновленный шаблон письма",,
"Move templates","Шаблоны письма",,
"Move(s) has been archived successfully","Записи были успешно заархивированы",,
"Move(s) processed","Обработанные записи(записи) ",,
"Move.Accounted","Подсчитанная",,
"Move.Canceled","Отмененная",,
"Move.New","Новость",,
"Move.canceled","Запись стерта",,
"Move.created","Созданный сценарий",,
"Move.refuseToPayBtn","Подтвердить отказ",,
"Move.refuseToPayWizard","Подтверждение отказа",,
"MoveLine","Строка записи",,
"MoveLine Amount","сумма строки записи",,
"MoveLine.amountReconciled","буквенная сумма",,
"MoveLineQuery.tradingName","Составление",,
"MoveLines","Строки письма",,
"MoveLines content data input","Ввод содержимого строк записи",,
"Moves","Бухгалтерские книги",,
"Moves Lines (Moves) exported","Экспортированные строки записей (записей) ",,
"Moves consistency control","Контроль записей",,
"Moves export batch's reporting :","Пакетная отчетность об экспорте записей",,
"Moves exported","Экспортированные записи",,
"Moves from invoices/credit notes","Связанные записи счета-фактуры/авизо",,
"Moves from payment","платежные записи",,
"Moves generated","Сгенерированные записи",,
"Moves generation exception","Исключение генерации записи",,
"Moves simulated successfully","Записи были успешно переведены в фиктивный статус",,
"Moves to export","Записи для экспорта",,
"Multiple accounts","нескольких учетных записей",,
"Must be solded out","Должен быть продан (е)",,
"My awaiting PFP","Мои сиськи в ожидании",,
"My move linked files","GED моего письма",,
"My payment sessions","Мои платежные сессии",,
"N days / month + end of month","n дней / месяц + конец месяца",,
"N days / month + end of month at","n дней / месяц + конец месяца",,
"N4DS code","код N4DS",,
"Name","Озаглавленный",,
"Nb","Номер",,
"Nbr of past depreciations","Количество уже произведенных амортизационных отчислений",,
"Nbr. of Analytic Grouping","Аналитическая кластеризация Nbr(ов)",,
"Nbr. of analytic axis","Nbr аналитических осей",,
"Nbr. of terms","Количество терминов",,
"Negate value","Отрицательное значение",,
"Net","Нетто",,
"New",,,
"New Pfp Validator","Делегированный валидатор",,
"New customer account","Учетная запись нового клиента",,
"New employee account","Общий счет или счет бухгалтерского",,
"New move","учета новая запись",,
"New notification","новое уведомление",,
"New release","новое завершение",,
"New supplier account","Учетная запись нового поставщика",,
"Next action date","Дата следующего действия",,
"Next due date","Дата следующего платежа",,
"Next session date","Сроки проведения следующей сессии",,
"Next session date cannot be inferior to payment date","Дата следующего сеанса не может быть меньше даты оплаты",,
"No Accounting Situation related to %s.","Нет поставщика"," которого можно было бы делегировать",
"No Lines selected","Строка не выбрана",,
"No PFP","Нет груди",,
"No account found for Tax: %s (company: %s)","Учетная запись не найдена для уплаты налога: %s (компания: %s)",,
"No comparison","Никакого сравнения",,
"No computation method is defined.","Метод расчета не определен.",,
"No cut off period could be applied. Please check that you have entered lines and that the Cut off period is enabled on the account associated to each line.","Период отсечения не мог быть применен. Пожалуйста"," убедитесь",
"No debt recovery history attachments found.","Для этих элементов нет вложений.",,
"No depreciation account found in fixed asset category %s.","В категории основных средств %s не найдено счетов амортизации.",,
"No disposal move","Нет записи вывода",,
"No email address in debt recovery %s. Please set one.","Метод сбора %s не имеет адреса электронной почты"," на который можно отправить сообщение. Пожалуйста",
"No email have been sent.","Никаких писем не было отправлено.",,
"No implementation of FixedAssetLineComputationService found","Ошибка при получении службы FixedAssetLineComputationService",,
"No implementation of FixedAssetLineService found","Ошибка при получении службы FixedAssetLineService",,
"No invoice to pay","Нет счетов к оплате",,
"No items have been selected. Do you want to continue?","Ни один элемент не был выбран. Вы хотите продолжить ?",,
"No move","Никаких надписей",,
"No move lines to reconcile.","Никаких строк бухгалтерского почерка"," которые нужно было бы написать.",
"No of Units","Количество единиц",,
"No partner account was found for company %s.","Сторонних учетных записей для компании %S Не найдено.",,
"No partner involved, please look for your blocking configuration if necessary.","Третья сторона не затронута, пожалуйста, при необходимости просмотрите настройки блокировки.",,
"No period found for the date %s and the company %s. The move cannot be created.","отчетный период для даты %s и компании %S не найден.",,
"No record has been selected","Ни одна строка не была выбрана",,
"No record has been updated. Please make sure the selection can be updated accordingly (e.g. Status different from selected one).","Никакие записи не были обновлены. Пожалуйста"," убедитесь",
"No record has been updated. Please make sure the selection can be updated accordingly.","Никакие записи не были обновлены. Пожалуйста"," убедитесь",
"No reimbursement found for the ref %s and the company %s.","Возврат средств не найден для ref %s и компании %s.",,
"No report type selected","Тип отчета Не выбран",,
"No style","Нет стиля",,
"No value","Нет значения",,
"Non deductible tax","Налог"," не подлежащий вычету",
"None","Ни один",,
"Not implemented for OSM","Не реализовано для OSM",,
"Note bills","Выписка по счетам",,
"Note: there are existing not imputed client credit notes.","Примечание : существуют неучтенные клиентские активы.",,
"Note: there are existing not imputed supplier credit notes.","Примечание : существуют неучтенные активы поставщика.",,
"NoteBills.credit","КРЕДИТ",,
"NoteBills.currency","ВАЛЮТА",,
"NoteBills.date_to","В :",,
"NoteBills.debit","СКОРОСТЬ ПЕРЕДАЧИ",,
"NoteBills.direct_boe","ПРЯМАЯ СПИННОМОЗГОВАЯ ЖИДКОСТЬ",,
"NoteBills.generation_date","Передай ему :",,
"NoteBills.invoice_date","ДАТА ВЫСТАВЛЕНИЯ СЧЕТА",,
"NoteBills.invoice_nb","НОМЕР СЧЕТА-ФАКТУРЫ",,
"NoteBills.note_bills","ПОДНИМАТЬ СЧЕТА",,
"NoteBills.note_bills_nb","НОМЕР ОСВОБОЖДЕНИЯ",,
"NoteBills.partner_seq","НОМЕР СЧЕТА",,
"NoteBills.payable_by","Оплачивается по :",,
"NoteBills.reference_to_remember","ССЫЛКИ"," КОТОРЫЕ СЛЕДУЕТ ЗАПОМНИТЬ",
"NoteBills.total_amount","Чистая сумма :",,
"NoteBills.total_debit","Общий дебет :",,
"Notes","Примечания",,
"Notes bills","выписка по счетам-фактурам",,
"Notification","Уведомление",,
"Notification item","элемент уведомления",,
"Notification items","элементы уведомления",,
"Notification validated","Подтвержденное уведомление",,
"Notifications","Уведомления",,
"Number","Номер",,
"Number Of Supplier Invoices Per Month","Количество счетов-фактур от поставщиков в месяц",,
"Number Of Units On Supplier Invoices On Last 12 Month","количество приобретенных (выставленных счетов) товаров за 12 месяцев",,
"Number of cheques","Количество чеков",,
"Number of days before account blocking","количество дней до блокировки учетной записи",,
"Number of depreciation","Количество амортизационных отчислений (ов)",,
"Number of lines minimum before long report generation message appears","Минимальное количество строк до появления сообщения о создании длинного отчета",,
"Number of periods","Количество периодов",,
"N°","Нет",,
"OK","В Порядке",,
"OR","Или",,
"Old Schedules","предыдущие графики выплат",,
"Old qty","Прежнее количество",,
"On","в",,
"On accounting trigger date","соответствии с началом учета операций",,
"On due date of the origin document","На дату погашения оригинальной монеты",,
"On payment date","На дату оплаты (Дата сеанса)",,
"One id is null","Идентификатор равен нулю",,
"One of the move line has the partner %s whereas the partner in the header is %s.","Одна из строк имеет в качестве трети %s"," тогда как треть заголовка равна %s.",
"One of the move line is reconciled, to cancel this move, please reverse it.","""Одна из строк письма написана буквами, чтобы отменить это письмо, пожалуйста, вытяните его"".",,
"One or more invoice terms are presenting a financial discount calculation which is not applicable. Do you wish to proceed ?","Один или несколько сроков погашения представляют собой расчет дисконта"," который больше не применяется. Вы бы хотели продолжить ?",
"One result move generated %s.","Сгенерированная запись результата %s.",,
"One time global period","Единый глобальный период",,
"Ongoing","Текущий",,
"Ongoing Cession","Текущий выпуск основных средств",,
"Ongoing Schedules","Текущие графики выплат",,
"Ongoing asset","Незавершенный основной капитал",,
"Only fixed assets at draft status can be deleted.","Вы можете удалять только основные средства в черновом состоянии.",,
"Only the payment sessions at the status 'Cancelled' have been deleted.","Были удалены только сеансы оплаты со статусом ""отменено"".",,
"Only the records in status Draft and on a journal allowing simulated entries are shifted to Simulated status","Только записи в новом статусе и в журнале"," разрешающем фиктивные записи",
"Open action to execute","Открыть действие для выполнения",,
"Open closed journals on the period","Открывать закрытые журналы за период",,
"Open the year accounts","Открывать годовые периодические счета",,
"Opened journals on the period",," открытые за период",
"Opening","Открытие",,
"Opening accounts","Счета бухгалтерского учета"," подлежащие открытию",
"Operation code","Код операции",,
"Operation date","Дата операции",,
"Operation successful : %s record(s) updated.","операция выполнена успешно: % записей (записей) обновлены.",,
"Option on deliveries","Опция по расходам",,
"Options","Параметры",,
"Order of Analytic Axis","Упорядоченный порядок аналитических осей",,
"Ordered",,,
"Ordered and invoiced","Заказано и выставлено счет",,
"Origin","Происхождение исходная",,
"Origin analytic move line","строка аналитического письма",,
"Origin currency","Девиз оригинальной монеты",,
"Origin date","Дата подтверждающей документации",,
"Origin date is missing on the invoice","Дата подтверждения"," не указанная в счете-фактуре",
"Origin invoice term","Первоначальный",,
"Origin tax line","налоговый вычет исходная налоговая строка",,
"Original",,,
"Original advance payment","Первоначальный взнос первоначальная",,
"Original amount","сумма",,
"Original credit note","Иметь оригинальный оригинальный",,
"Original invoice","счет-фактура",,
"Original piece amount","Количество оригинальной детали",,
"Other","Другой",,
"Other period","Другой период",,
"Others","Разное",,
"Out Payment Mode","Способ исходящей оплаты",,
"Outgoing Payment Mode","Способ исходящей оплаты",,
"Outrun result","Результат упражнений",,
"Overdue moveline","Строка для написания чрезмерно воспринятых",,
"Overdue payment","Оплата"," связанная с переплатой",
"Overpayment before","Переплаты"," полученные до",
"Overpayment clearance","Расчет переплаты",,
"Overpayments clearances","Расчеты по переплате",,
"Overpayments collected","Взысканные переплаты возмещены",,
"Overview","Предварительный просмотр",,
"Owner deceased","Умерший владелец",,
"PFP","БАП",,
"PFP Partial Acceptance","Частичный БАП-аккорд",,
"PFP Partial Reason",,,
"PFP Partial Reasons","частичный бап-мотив частичный бап-мотив частичный БАП",,
"PFP Status","Статус груди",,
"PFP Validator","Валидатор Бапов",,
"PFP decision date","Дата принятия решения BAP",,
"PFP val.",,,
"PFP validated","Принятый БАП",,
"Paid","Плаченная",,
"Paid / Used","Оплачено / Использовано",,
"Paid amount","Выплаченная сумма",,
"Paid amount (company currency)","Выплаченная сумма (валюта компании)",,
"Paid on","Оплаченный Родительский",,
"Paper","документ",,
"Parent Account",,,
"Parent Analytic Acc.","Родители",,
"Parent analytic account","Родительский аналитический аккаунт",,
"Parent title",,,
"Partial",,,
"Partial Sale","Частичная частичная передача",,
"Partial Scrapping","Частичный ребус",,
"Partial cession","Частичная Уступка",,
"Partially reconciled entries","Строки частично сверенные записи",,
"Partially validated","БАП частично подтвержден",,
"Partner","Третье сословие",,
"Partner Balance due","Подлежащий выплате остаток",,
"Partner account","Счет стороннего бухгалтера",,
"Partner account missing on the invoice %s","Сторонний счет отсутствует в счете %s",,
"Partner balance","вспомогательный баланс",,
"Partner balance viewer configuration","Настройка средства просмотра сторонних балансов",,
"Partner bank details","Третья сторона ребра",,
"Partner category",,,
"Partner code","Сторонний код",,
"Partner credit balance reimbursement","Погашение кредиторских остатков третьих лиц",,
"Partner for email","Третьи стороны (только для электронной почты)",,
"Partner full name","Стороннее имя",,
"Partner general ledger","Вспомогательная бухгалтерская книга",,
"Partner information","Информация Третьих Лиц",,
"Partner is missing on the invoice %s","Третья сторона отсутствует в счете %s",,
"Partner seq","ссылка на третью сторону",,
"Partner situation must be updated","Что-то еще со счета клиента ?",,
"Partner to Credit","Третьи стороны"," подлежащие зачислению",
"Partner to Debit","Третья сторона"," подлежащая списанию",
"Partner to credit","Третьи стороны"," подлежащие зачислению",
"Partner to debit","Третьи стороны"," подлежащие списанию",
"Partner(s) treated","договорные третьи стороны",,
"Partners","Третье сословие",,
"Pass for payment validation","Подтвердить ваучер(ы) к оплате",,
"Passed for payment","Хорошо платить",,
"Passed for payment validation","подтвердить хорошо платить",,
"Path for reimbursement files (CFONB)","Папка экспорта Rbts (CFONB)",,
"Path for reimbursement files (SEPA)","Папка экспорта Rbts (SEPA)",,
"Pay selected invoices","Оплачивать выбранные счета",,
"Payable","Поставщик",,
"Payed by","Оплачено",,
"Payer","плательщиком",,
"Payer partner","Сторонний плательщик",,
"Payer quality","Качество плательщика",,
"Payer quality configuration line","Линия настройки качества плательщика",,
"Payer quality configuration lines","Строки конфигурации качества плательщика",,
"Payment","Платеж",,
"Payment Condition","Условия платежа",,
"Payment Entries","Записи Строк Оплата",,
"Payment Mode","Форма платежа",,
"Payment Move","Запись платежа",,
"Payment Rejected","Отклоненный платеж",,
"Payment Schedule","График платежей",,
"Payment Schedule line","Строка расписания",,
"Payment Schedules","расписания",,
"Payment account","Счет бухгалтерского учета оплата",,
"Payment can't be processed at the moment on invoice as there is no invoice term available to pay. Please check current unpaid invoice term record(s) if they are already awaiting a payment or maybe, if activated, they didn't pass the PFP process.","""В настоящее время оплата не может быть произведена по счету-фактуре, поскольку срок оплаты не наступает. Пожалуйста, проверьте текущий(ые) неоплаченный(ые) срок(ы) на случай, если он(ы) еще не связан(ы)с ожидающим платежом, ожидающим платежным сеансом или иным образом, если активирован, если он(ы) не получит BAP"".",,
"Payment condition","условие оплаты",,
"Payment condition filters","Фильтры при условии оплаты",,
"Payment condition line","Строка условия оплаты",,
"Payment condition lines","Строки условия оплаты",,
"Payment condition used for invoice term generation contains multiple lines but corresponding multi invoice term config is not enabled.","Условие платежа"," используемое для генерации сроков платежа",
"Payment conditions","Условия платежа",,
"Payment date","Дата платежа",,
"Payment delay","Просрочка платежа",,
"Payment delay (days)","Просрочка платежа (младший)",,
"Payment delay reason","Причина задержки платежа",,
"Payment delay reason comments","Обратная связь причина задержки платежа",,
"Payment delay reasons","Причины задержки платежа",,
"Payment differences","Различия в оплате",,
"Payment entry's type missing from payment entry %s","Тип ввода оплата отсутствует в вводе оплата %s",,
"Payment mode","способ оплаты",,
"Payment mode after rejection","Способ оплаты после отклонения",,
"Payment mode for direct debit","Способ оплаты сборы",,
"Payment mode type","Тип способа оплаты",,
"Payment modes","Способы оплаты",,
"Payment move","Запись об оплате",,
"Payment move line distribution","Распределение суммы"," начисленной в строке записи",
"Payment move lines distribution","Распределение суммы"," начисленной по строкам операций",
"Payment notification","Уведомление об оплате",,
"Payment percentage","Процент оплаты",,
"Payment period (N days / Month)","Период оплаты (N дней / месяц)",,
"Payment processes settings","Конфигурация. процесс оплаты",,
"Payment progress","Платеж",,
"Payment schedule","График платежей",,
"Payment schedule filters","Фильтры Расписания Платежей",,
"Payment schedule line","Строка графика",,
"Payment schedule line filters","Фильтры строк расписания",,
"Payment schedule lines","Строки графика",,
"Payment schedule lines:all","Строки расписания",,
"Payment schedule(s) rejected","Отклоненный график(ы) платежей",,
"Payment session","Сеанс оплаты",,
"Payment session print wizard","Мастер печати сеансов оформления заказа",,
"Payment sessions","Сеансы оплаты",,
"Payment smoothing(DD)","Сглаживание Оплата (Предоплата)",,
"Payment terms","Сроки оплаты",,
"Payment to the factor","Оплата по фактору",,
"Payment to the factor after factor return","Оплата фактору после возврата фактора",,
"Payment type","Тип оплаты",,
"Payment voucher","Ввод платежа",,
"Payment voucher filters","Фильтры Ввод Оплаты",,
"Payment voucher invoices to pay","Оплата счетов",,
"Payment vouchers","Выплаты выкупа",,
"Payment vouchers on customer invoice","Мастер оплаты по счету клиента",,
"Payment vouchers on supplier invoice","Помощник по оплате счетов-фактур поставщика",,
"Payment(s) move(s) Accounting Date","Дата признания платежей",,
"Payment(s) schedule(s) rejected","График(ы) платежей отклонен(ы) ",,
"PaymentModeAccountingMethod.Global","Глобальная",,
"PaymentNoticeSendingMethod.Email",,,
"PaymentReminder.amount_incl","Сумма, подлежащая оплате по электронной почте",,
"PaymentReminder.amount_paid","Выплаченная сумма",,
"PaymentReminder.currency_code","Валюта",,
"PaymentReminder.date","Дата",,
"PaymentReminder.identification_code","Ссылки",,
"PaymentReminder.last_reminder_date","Дата последнего напоминания",,
"PaymentReminder.late_payment_days","о днях просрочки платежа",,
"PaymentReminder.payment_reminder","Напоминание об оплате",,
"PaymentReminder.reference_date","Исходная дата",,
"PaymentReminder.term_seq","Нет, Эхх.",,
"PaymentReminder.to_pay","Подлежащая уплате",,
"PaymentReminder.total_amount_incl","общая сумма к оплате",,
"PaymentReminder.total_amount_paid","Общая выплаченная сумма",,
"PaymentReminder.total_to_pay","Итого к оплате",,
"PaymentSession.Cancelled","Отмененная",,
"PaymentSession.Closed","Завершенная",,
"PaymentSession.Ongoing","Текущий",,
"Payments","Платежи",,
"Payments assistant","Помощник по платежам",,
"Payments details","Платежи",,
"Pending","ожидающий",,
"Pending discount","Ожидающая скидка",,
"Pending payment","Ожидающий платеж",,
"Pending tax account","Отложенный налоговый счет",,
"Per partner","Третьими лицами",,
"Per product/family/account","По продукту/семейству/учетной записи",,
"Per trading name","По торговому знаку",,
"Percentage","в процентах",,
"Percentage of advance payment","Процент первоначального взноса",,
"Percentages will be computed based on the given column values.","Проценты будут рассчитываться с использованием значений в столбце с указанным кодом",,
"Period","Период",,
"Period closure","Закрытие периода",,
"Period duration","Продолжительность периодов",,
"Period number",,,
"Period type","Тип периода",,
"Period's start balance","Остаток на начало финансового года",,
"Periodic contract","Периодический контракт",,
"Periodical processing","Периодические Процедуры",,
"Periodicity","Периодичность",,
"Periodicity Type","Тип периода (E)",,
"Periodicity in month","Периодичность в месяцах",,
"Periods","Отчетные периоды",,
"Periods generation assistant","Мастер создания периодов",,
"Personalize selected analytic template","настройка аналитической модели распределения",,
"Pfp partial validation amount",,,
"Pfp validator changed successfully","Делегирование выполнено успешно",,
"Pfpf partial validation ok",,,
"Placement",,,
"Placement move line",,,
"Planned","Запланированный",,
"Please be aware that the selected %s offers financial discounts but the system does not support at the moment financial discount on invoices/credit notes in a currency different from the company currency.","Обратите внимание, что выбранный %s предлагает скидки, но в настоящее время система не поддерживает скидки по счетам/активам в валюте, отличной от валюты бухгалтерского учета компании.",,
"Please create a partner for the company %s.","Пожалуйста, создайте третью сторону для компании %s.",,
"Please create an accounting situation for partner %s and company %s and select a vat system in order to compute it","Пожалуйста, создайте учетную конфигурацию для третьей стороны %s для компании %s и выберите режим НДС для управления ею.",,
"Please ensure that the moves selected are in the 'Accounted' status for your report to be legally valid.","Пожалуйста, убедитесь, что выбранные записи имеют статус ""учтены"", чтобы ваш отчет был юридически действительным.",,
"Please enter a Cut off start and end date for the invoice lines that have an account Cut off management","Пожалуйста, укажите даты применения периода отсечения в строках счетов-фактур, в которых есть учетная запись, управляющая отсечкой.",,
"Please enter a Cut off start and end date for the move lines that have an account Cut off management","Пожалуйста, укажите даты применения периода отсечения в строках проводок, имеющих учетную запись, управляющую отсечкой.",,
"Please enter a gross value greater than the residual value in terms of absolute value","Пожалуйста, выберите исходное значение, абсолютное значение которого больше, чем остаточное",,
"Please enter valid start date and end date","Пожалуйста, выберите действительные даты начала и окончания.",,
"Please fill analytic accounts in all analytic distribution lines.","Пожалуйста, выберите аналитические учетные записи для каждой аналитической строки.",,
"Please fill in the company bank details.","Пожалуйста, уточните адрес компании.",,
"Please fill in the date.","Пожалуйста, укажите дату.",,
"Please fill input lines","Пожалуйста, заполните строки в качестве входных данных",,
"Please fill printing settings on following invoices: %s","Пожалуйста, заполните настройки показов на следующих счетах-фактурах: %s",,
"Please fill printing settings on invoice %s.","пожалуйста, заполните настройки показов на счете-фактуре %s",,
"Please input values between 1 to 100","пожалуйста, введите значение от 1 до 100,",,
"Please make sure that the account %s being used can be reconciled and used for partner balance.","Пожалуйста, убедитесь, что используемая учетная запись %s имеет надлежащую маркировку и может использоваться для баланса третьих лиц.",,
"Please make sure that the customer account for the invoice is configured to be reconcilable and that it can be used for partner balance.","Пожалуйста, убедитесь, что используемая учетная запись клиента имеет надлежащую маркировку и может использоваться для баланса третьих лиц.",,
"Please pay attention that invoice terms will be updated except the terms already reconciled.","""Будьте осторожны, строки сроков будут обновлены, за исключением буквенных сроков"".",,
"Please pay attention to the fact that Fiscal and Economic depreciation plan are not identical, we advise you to add a derogatory depreciation plan.","Обратите внимание, что Налоговый и экономический планы не идентичны, рекомендуется применять план амортизации с отступлением",,
"Please put AnalyticDistribution Template","Пожалуйста, введите шаблон аналитического",,
"Please put AnalyticDistributionLines in the Analytic Distribution Template","расписания Пожалуйста, выберите строки в шаблоне аналитического",,
"Please save this invoice term first.","расписания пожалуйста, сделайте резервную копию этого расписания в первую очередь.",,
"Please select 'Draft' or 'Accounted' or 'Canceled' moves","Пожалуйста, выберите записи ""Черновик"", ""учтено"" или ""отменено""",,
"Please select 'Draft' or 'Simulated' moves","Пожалуйста, выберите ""черновик"" или ""макет"" записи",,
"Please select a VAT Regularization account on purchase for Tax: %s (company: %s)","Пожалуйста, выберите учетную запись по НДС, подлежащую регулированию при покупке для налога: %s (компания: %s)",,
"Please select a VAT Regularization account on sale for Tax: %s (company: %s)","Пожалуйста, выберите учетную запись по НДС, которая будет засчитана при продаже для уплаты налога: %s (компания: %s)",,
"Please select a bill of exchange receivable account in account config for company %s.","Пожалуйста, выберите счет дебиторской задолженности в конфигурации бухгалтерского учета компании %s.",,
"Please select a cash account in config of the payment mode %s","Пожалуйста, выберите учетную запись продавца в настройках способа оплаты %s",,
"Please select a financial discount account for Tax: %s (company: %s)","Пожалуйста, выберите учетную запись со скидкой для налога: %s (компания: %s)",,
"Please select a payment mode to generate the counterpart","Пожалуйста, выберите способ оплаты для получения возмещения",,
"Please select a purchase account for non deductible Tax: %s (company: %s)","Пожалуйста, выберите учетную запись покупателя для не подлежащего вычету налога: %s (компания: %s)",,
"Please select a purchase account on deliveries/invoice for Tax: %s (company: %s)","Пожалуйста, выберите учетную запись покупателя в соответствии с налоговыми дебетами: %s (компания: %s)",,
"Please select a purchase account on payments for Tax: %s (company: %s)","Пожалуйста, выберите учетную запись покупателя в соответствии со списанием налога: %s (компания: %s)",,
"Please select a purchase financial discount account in account config for company %s.","Пожалуйста, выберите учетную запись со скидкой при покупке в настройках компании %s.",,
"Please select a purchase financial discount tax in account config for company %s.","Пожалуйста, выберите налог со скидкой при покупке в настройках компании %s.",,
"Please select a purchase fixed assets account on payments for Tax: %s (company: %s)","Пожалуйста, выберите учетную запись для покупки основных средств в соответствии с суммами налоговых поступлений: %s (компания: %s)",,
"Please select a sale account on deliveries/invoice for Tax: %s (company: %s)","Пожалуйста, выберите учетную запись продавца в соответствии с дебетами по налогу: %s (компания: %s)",,
"Please select a sale account on payments for Tax: %s (company: %s)","Пожалуйста, выберите торговый счет в соответствии с суммами, полученными для уплаты налога: %s (компания: %s)",,
"Please select a sale financial discount account in account config for company %s.","Пожалуйста, выберите учетную запись со скидкой при продаже в настройках компании %s.",,
"Please select a sale financial discount tax in account config for company %s.","Пожалуйста, выберите налог со скидкой при продаже в конфигурации компании %s.",,
"Please select a status.",,,
"Please select a vat system on the account %s and on the accounting config for partner %s.","Пожалуйста, выберите режим НДС в учетной записи %s и в конфигурации учета третьей стороны %s",,
"Please select a vat system on the account %s.","Пожалуйста, выберите режим НДС в учетной записи %s",,
"Please select a vat system on the accounting config for partner %s.","Пожалуйста, выберите режим НДС в конфигурации учета третьей стороны %s",,
"Please select a vat system on the tax lines for invoice %s and partner %s.","Пожалуйста, выберите режим НДС в налоговых строках счета %s и в конфигурации учета третьей стороны %s",,
"Please select a vat system on the tax lines for invoice %s.","Пожалуйста, выберите режим НДС в налоговых строках счета %s",,
"Please select at least a record within the list to proceed to such action.","Пожалуйста, выберите хотя бы одну запись, чтобы выполнить такое действие.",,
"Please select at least one fixed asset to validate","Пожалуйста, выберите хотя бы один актив для проверки",,
"Please select debt recovery history.","Пожалуйста, выберите хотя бы один элемент.",,
"Please select moves that are not simulated.","Пожалуйста, выберите записи, которые не моделируются",,
"Please select the invoice(s) to print.","Пожалуйста, выберите счет (счета) для печати",,
"Please select the type of split to be realized. A new record of fixed asset will be generated based on the split quantity or the split amount. Current fixed asset will be recalculated based on the remaining quantity/amount.","Пожалуйста, выберите тип разделения, которое необходимо выполнить. Новая запись об основных средствах будет создана на основе количества или суммы, подлежащих разделению. Текущие основные средства будут пересчитаны на основе оставшейся суммы/количества.",,
